#name, A, B, C, D, E, F, G, H, I, J, K, L, M, N, O, P, Q, R, S, T, U, V, W, X, Y, Z, [, \, ], ^, _, `, a, b, c, d, e, f, g, h, i, j, k, l, m, n, o, p, q, r, s, t, u, v, w, x, y, z, {, |, }, ~, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,  , ¡, ¢, £, ¤, ¥, ¦, §, ¨, ©, ª, «, ¬, ­, ®, ¯, °
NODE_0000379, 0.7048348774168623, 0.0012899688424024966, 0.001286775336229332, 4.858100383191341e-05, 0.0013075003738674748, 0.059811737941728296, 0.008557111446785531, 0.08752070492213233, 0.0016609867680550938, 0.000935101568367864, 0.005535246673626818, 0.00023503292614213475, 0.00027825552214166897, 0.0010391191128057164, 0.0016143075892510353, 0.00044292375611494796, 0.0010454998199138307, 0.0017555813235301972, 0.0010074549216458073, 0.0010691161408304369, 0.0013942303370702474, 0.0012003133093830389, 0.0010699897348358698, 0.001565044699649808, 0.0009570608247217155, 0.001604216533875334, 0.0008911180899911227, 0.0016851168391925568, 0.00048547987373847917, 0.0007984544549237948, 0.000923677850990011, 0.0017785585699595205, 0.0010402008505949305, 0.001710239704690377, 0.0011507559061334743, 0.0015363956326595208, 0.001444404995993058, 0.0015270735751999514, 0.00040637851359999634, 0.00014059338038107568, 0.0013049342753670536, 0.0004203565227884832, 0.0011790081120655338, 0.0009652705244732726, 0.00033731370523910095, 0.00146391851640887, 0.0014648234348914354, 0.0008445882857562741, 0.0011088169345213248, 0.0009386939338417418, 0.001548401871592225, 0.0026048155603968937, 0.00015947303071488556, 0.0013852087933268074, 0.0016364495442876092, 0.0014281796550486812, 0.0013362487471526691, 0.0012463583750950673, 0.0017099098589839453, 0.001347326284839765, 0.0013484952089656461, 0.001210127473337592, 0.0016530871213345662, 0.0012920945699616073, 0.0016694583399996812, 0.0005638777582813902, 0.0012319605658186333, 0.0010310361561150644, 0.000766318171046425, 0.0016010279308743462, 0.0016416977605089836, 0.0016964295137218584, 0.0013115952204710362, 0.0017797359143908648, 0.0013543933782694713, 0.0014605142498468934, 0.0014376509898301984, 0.0019358402337957305, 8.507418915224137e-05, 0.00012531221105561004, 0.011603376278607629, 0.0009073397086278245, 0.00039493325058388403, 0.00034663284505177604, 0.0015777575080829277, 0.0017571356538621042, 0.0013840173151412206, 0.0017083670559048041, 0.0014550127458861034, 0.0008959548420177643, 0.0012878279228871294, 0.0011216794687403683, 0.0013609543832989698, 0.001461640507598956, 0.0008626998431184887, 0.0015255066078291861, 0.0004270253510184276, 0.0016190162321581692, 0.0012320895891777745, 0.001661298657640242, 0.00023246612910607695, 0.0008275363834253575, 0.0016666832051864856, 0.001301427792855894, 0.0004268639039048414, 0.0013647646962784078, 6.363578389790641e-05, 0.00022312073960654684, 0.0014279855887836931, 0.0015438830405311958, 0.0005923878261846475, 0.0015279691355865443
GCA_016102585.1_ASM1610258v1_genomic, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_016102845.1_ASM1610284v1_genomic, 0.47442502944718296, 0.004030573917116304, 0.004020536566136869, 0.0011461409893597316, 0.00402572388853222, 0.05132357211524034, 0.007705921020950177, 0.05807149221050975, 0.0040026735741203485, 0.003844484091337459, 0.006977173823470432, 0.0023322915173939764, 0.002521070621623091, 0.003914314830155558, 0.004014427790238814, 0.0030551483810364356, 0.003930754045351612, 0.003961169420492657, 0.0038863327971758845, 0.003923643755775525, 0.004081794929069746, 0.00399787461879492, 0.00393359841762712, 0.004014625990381042, 0.003855051273083006, 0.004014584691063404, 0.003833667917472983, 0.003985205033335062, 0.0031471982299031446, 0.0036861943208872927, 0.0037938771706543047, 0.0039500055867416235, 0.003910560874480801, 0.003977131032241782, 0.003972692058507317, 0.004018127351193299, 0.004038042271075353, 0.004028166658749597, 0.0028963363481087937, 0.0018608036121169399, 0.004027038213896775, 0.002974831739907767, 0.003997936509605378, 0.003908375964478237, 0.0027061426343315898, 0.0040273639515292625, 0.004035987111977247, 0.0037255513220640843, 0.003961040607281926, 0.0038268293720859735, 0.004070720882360886, 0.005242490061201216, 0.0019765779841869674, 0.004031852870695806, 0.004003119598912357, 0.00403711126766346, 0.004021078650887084, 0.004022489258470715, 0.003986832303578144, 0.004022575764428167, 0.004035371203286725, 0.003991665855075072, 0.003995538488250839, 0.004031108886929303, 0.00399299176079295, 0.003288922426924987, 0.00399448561360901, 0.003897960437017491, 0.0036218019049704332, 0.004010080235311435, 0.004006976582502773, 0.003985859440330423, 0.004034446726417286, 0.003963130805622148, 0.004027076115300928, 0.004035884801943249, 0.0040415667319819056, 0.004064274980272595, 0.0015068191961428242, 0.001804942090355182, 0.0108391452315913, 0.003854887566339844, 0.0028843415722440485, 0.0027457983135281395, 0.004017344000223128, 0.003959426745561181, 0.00403106858133256, 0.0039794735807173595, 0.004026128254727434, 0.0038378480062392587, 0.004030028486081158, 0.003950978099903528, 0.0040241512820803045, 0.004025967587973655, 0.0037611397875738765, 0.004033987624444192, 0.0029911056759269012, 0.004004142123684902, 0.004015676224659223, 0.003995390470747484, 0.0023210898653462553, 0.0037251596694828173, 0.003991471975055961, 0.0040143370510455105, 0.0028460960321231264, 0.004045708312827679, 0.0013080897470776835, 0.0022750156984646225, 0.004023715542200106, 0.004024488294499894, 0.003349352282781222, 0.004022582772247119
NODE_0000380, 0.5119300122655536, 0.00029996182107662396, 0.00029440776616123656, 2.3619823670880735e-11, 0.00031618985164316027, 0.13725803986052695, 0.023775364823562965, 0.24057400860869632, 0.0009205005855490148, 7.742727469064733e-05, 0.01228582979656127, 4.254151289778487e-08, 9.087007858652496e-08, 0.00010130748995001942, 0.0008159965002405063, 9.521015558460983e-07, 0.00010249053307864079, 0.0011651591123661895, 8.689559985649587e-05, 0.00011868354580351767, 0.0005196562893642136, 0.00020925428629024113, 0.00011743267866222276, 0.0007195458490326943, 6.53943203108252e-05, 0.0007955573456204008, 4.1992160187435e-05, 0.0009836191632109346, 1.6487537100072013e-06, 2.4865258525756412e-05, 5.681484790960032e-05, 0.0012304281729678798, 0.00010237317774154387, 0.0010462788071845884, 0.0001706450914407969, 0.0006643769228328063, 0.000501323106202746, 0.0006430494724412761, 7.386236703399776e-07, 3.4415322017737462e-09, 0.0003138812777861144, 7.65343722227113e-07, 0.00018930274583826205, 8.276194913233179e-05, 2.570758549665057e-07, 0.0005361994742052455, 0.0005342965906930222, 3.461380681537914e-05, 0.00014080741674856693, 6.018649496747445e-05, 0.0007091981117952304, 0.004519986205497289, 5.9334868920141426e-09, 0.0004161168715062178, 0.0008675986378173972, 0.00047688793675769014, 0.00035425096053673833, 0.00024884355854280565, 0.0010474961308107639, 0.0003680832320481727, 0.00037643695698186556, 0.00022061503033434264, 0.0009078156474682024, 0.0003022906207628344, 0.0009439820273653002, 3.9370842885872544e-06, 0.00024181970128174423, 9.94133330748901e-05, 2.0731579135448794e-05, 0.0007913850820493756, 0.0008768116587729869, 0.0010087532659527841, 0.00031974768140271236, 0.0012249011219029014, 0.0003760372607705592, 0.0005273828822006312, 0.0004894364198975174, 0.0017659989246276743, 2.734194025879508e-10, 4.459840556309149e-07, 0.029061172370709924, 4.865744064458429e-05, 5.772690232933301e-07, 2.915264165632979e-07, 0.0007420524141766441, 0.0011706482411044756, 0.0004135213234411838, 0.0010399131333032284, 0.0005227483252474408, 4.294065201529722e-05, 0.0002976287796672928, 0.00015187844615823385, 0.00038559886225443275, 0.0005334077705514015, 3.776638322997315e-05, 0.0006348022809497991, 8.424316498464587e-07, 0.0008310237976924122, 0.00023601948905794393, 0.0009247649994151426, 3.8405604900385573e-08, 2.9906769665411528e-05, 0.0009389724993147573, 0.0003132820909266178, 2.32908710173555e-05, 0.00039146707618479713, 7.392069072459724e-11, 3.2227582095299606e-08, 0.0004817221111560604, 0.0006751227082361937, 5.033739378584295e-06, 0.0006470344590723568
NODE_0000381, 0.01155273596130633, 0.0001658371019591695, 0.00014507369345839716, 9.072354289449585e-07, 0.00014995805473154487, 0.5561782959002912, 0.0009171990314711531, 0.35400850409523976, 0.0002524768034700091, 7.625924192769248e-05, 0.0004552304951761468, 6.991823417873675e-06, 8.995144250684956e-06, 9.33216020042479e-05, 0.00023676014807212173, 1.902056821941552e-05, 9.38482948536315e-05, 0.0002881777501271371, 8.783160312865616e-05, 9.930179339345052e-05, 0.0001629927563430575, 0.00012536694445655183, 9.904231787635793e-05, 0.0002219134079608538, 7.89182753244095e-05, 0.0002336633782396223, 6.744025864121376e-05, 0.0002621361919557692, 2.2382365047186652e-05, 5.570251083152574e-05, 7.480474835743555e-05, 0.00029720915966397745, 9.369932039714105e-05, 0.00027113604339768855, 0.00011515022128331827, 0.00021314163540988023, 0.0001851738020514215, 0.000209517377470751, 1.8769988420309802e-05, 3.287686867716502e-06, 0.0001491640857150068, 1.7773021215316248e-05, 0.00012110479544824976, 7.598031215727744e-05, 1.278833242902181e-05, 0.0001915762661109318, 0.00019097782280534103, 6.241602992662924e-05, 0.00010649373350315941, 7.648764419027697e-05, 0.00021385012355173335, 0.0001624839158976805, 3.7505173933220324e-06, 0.0001696234635281722, 0.0002450168960779047, 0.00018079642720944853, 0.00015751942420190652, 0.0001347806812978193, 0.00026942945282817325, 0.00016029846539854958, 0.00019322792735655317, 0.0001279411005036146, 0.00025071186118930734, 0.00016639180103755717, 0.0002562785060783065, 2.9557748065132037e-05, 0.00013303713691047432, 9.822266696334403e-05, 5.218599180637172e-05, 0.00023324602773148028, 0.0002458742315464194, 0.0002657849779586666, 0.00015055371867942795, 0.00029596131569223344, 0.00016195126296642483, 0.000189872576660465, 0.00018311684017478786, 0.0003049336024802208, 1.4182055796860732e-06, 2.3378536621637543e-06, 0.0008646401379168608, 0.00010147317038138203, 1.6118655346284174e-05, 1.2913883400467022e-05, 0.00022547142413440399, 0.0002886661175281816, 0.00016963281032072382, 0.0002703045541367602, 0.0001893476237799674, 6.794608190650582e-05, 0.00016527998103383615, 0.00010962733424853784, 0.00016376086331285959, 0.00019121614674346712, 6.474408520475284e-05, 0.00020875405430627968, 2.059673833372597e-05, 0.00023926040703989832, 0.00013262700348975462, 0.0002534344410958081, 6.815968411342744e-06, 5.973954703868794e-05, 0.0002555118784612847, 0.00014890137193912403, 0.06123120042339127, 0.00020221049155735816, 1.1049127103029652e-06, 6.379375512035034e-06, 0.0001819216853315928, 0.00021474876783645366, 3.2260515766669546e-05, 0.0002102980525310838
NODE_0000382, 0.0009198783015256812, 2.9579313095662534e-05, 2.6452808850599715e-05, 7.180410953585223e-08, 2.7509664054300714e-05, 0.6420130123443014, 0.0001225390702890868, 0.35111528203102244, 5.031259225136041e-05, 1.227472000808587e-05, 5.346799931893127e-05, 7.77387068475199e-07, 1.0358087033934923e-06, 1.579179196009961e-05, 4.669973425273698e-05, 2.446648822476463e-06, 1.58959584040794e-05, 5.8662759767596434e-05, 1.470432425210627e-05, 1.6988319076485205e-05, 2.975961921098208e-05, 2.2319552081027437e-05, 1.6937876823094387e-05, 4.333863546373967e-05, 1.2961486796862994e-05, 4.6000327024416844e-05, 1.0760831815019678e-05, 5.257460450388846e-05, 2.948450813192358e-06, 8.583681520144608e-06, 1.2171388238119499e-05, 6.080735746705641e-05, 1.5864553510199032e-05, 5.464445296308446e-05, 2.0205345276471928e-05, 4.135488063198414e-05, 3.5125068469982884e-05, 4.053579342081296e-05, 2.364088092069806e-06, 3.2945307159846176e-07, 2.7332559818440955e-05, 2.25480979669712e-06, 2.1391958788954923e-05, 1.2173162078543671e-05, 1.533997421871681e-06, 3.6546009872743464e-05, 3.64060029605771e-05, 9.82941401095681e-06, 1.8425257721567243e-05, 1.2494199693605989e-05, 4.097596708075705e-05, 1.4646301954638602e-05, 3.8933595320454004e-07, 3.172626596412092e-05, 4.858887577662291e-05, 3.416452295834835e-05, 2.9111953500896277e-05, 2.4279965394420975e-05, 5.4185507012515316e-05, 2.971000111685084e-05, 3.42569188055684e-05, 2.2850037546102657e-05, 4.9894297827031314e-05, 2.9696371291801444e-05, 5.120399539123804e-05, 4.077273914665736e-06, 2.3914948230798384e-05, 1.6407019531523362e-05, 7.953647671133669e-06, 4.590170338044925e-05, 4.877840958293862e-05, 5.3398846913843105e-05, 2.761762766365883e-05, 6.0498799107201216e-05, 3.007454379779633e-05, 3.6163495339878746e-05, 3.467665383378653e-05, 6.002725733617503e-05, 1.3446217237727154e-07, 2.1969780999817873e-07, 8.245157092412643e-05, 1.5218225447115284e-05, 2.0200554593616473e-06, 1.565756724287911e-06, 4.413787854600744e-05, 5.876527922346262e-05, 3.174476261549686e-05, 5.4469428979925424e-05, 3.604468032946638e-05, 1.08673527206682e-05, 2.9461805709413377e-05, 1.9075999079700497e-05, 3.045725257834306e-05, 3.645730379544675e-05, 1.0262519675767738e-05, 4.040623726032224e-05, 2.560696200884392e-06, 4.7275917116314855e-05, 2.3806419910784155e-05, 5.0545711838415976e-05, 7.578483851220088e-07, 9.320203895404572e-06, 5.102006517057815e-05, 2.7253166287071367e-05, 0.002928764219689633, 3.623643781397787e-05, 9.734337313748426e-08, 7.038184573529104e-07, 3.441450723348312e-05, 4.171288746166376e-05, 4.522785371711585e-06, 4.0718958372993024e-05
GCA_016102875.1_ASM1610287v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000383, 3.4582576574673526e-05, 2.690301155392114e-06, 2.4394268424852885e-06, 6.0776698132830116e-09, 2.537980205930665e-06, 0.9789321816122399, 8.39376126340441e-06, 0.02067783437430784, 4.682366203318254e-06, 1.1380572815067102e-06, 3.6898437961170005e-06, 7.612745168268476e-08, 1.0041881775352692e-07, 1.4527273854819349e-06, 4.339535647965584e-06, 2.3109213763593392e-07, 1.4614677673966121e-06, 5.479444220875903e-06, 1.3522335309105543e-06, 1.5630663187216466e-06, 2.7775878084086914e-06, 2.055763882733389e-06, 1.5581786980932782e-06, 4.0225298926423445e-06, 1.191602136915576e-06, 4.273602777052759e-06, 9.892868675808862e-07, 4.898746221703842e-06, 2.7657538791435105e-07, 7.902566333817193e-07, 1.1200438102579721e-06, 5.68519781872398e-06, 1.4592834414136093e-06, 5.095174386250138e-06, 1.859445417851581e-06, 3.835301648714806e-06, 3.248579632446891e-06, 3.757428905624079e-06, 2.2497353422476802e-07, 3.2626627847008306e-08, 2.5217515242223517e-06, 2.1317106576465097e-07, 1.966870067499158e-06, 1.1100088155351214e-06, 1.4655455604969122e-07, 3.3827450273548164e-06, 3.368559708626503e-06, 9.052658311173746e-07, 1.6963172108805046e-06, 1.1494135860417692e-06, 3.87460080986337e-06, 1.1785453637526912e-06, 3.9066526943357676e-08, 2.930469729791395e-06, 4.519165204113794e-06, 3.1586891209609587e-06, 2.686662430107904e-06, 2.2361788531985997e-06, 5.051495941906692e-06, 2.7424553466013727e-06, 2.9740601087715854e-06, 2.104631995578235e-06, 4.642743616509746e-06, 2.701259980418952e-06, 4.767951711642861e-06, 3.795217248951933e-07, 2.2040140408328313e-06, 1.492813853130337e-06, 7.342904057184642e-07, 4.2645923339921244e-06, 4.536216575178961e-06, 4.976337849093478e-06, 2.548467966081402e-06, 5.654605898204157e-06, 2.7776910257680573e-06, 3.346174119813191e-06, 3.206902310417343e-06, 5.499312843460639e-06, 1.398057234632767e-08, 2.2810644721868722e-08, 5.671105918933285e-06, 1.2826332889713592e-06, 1.9215087501443655e-07, 1.4999884905250688e-07, 4.097777693497937e-06, 5.489077456460331e-06, 2.9330022751153536e-06, 5.079031401192447e-06, 3.335704544916134e-06, 9.993568283929524e-07, 2.679305225328006e-06, 1.7557469895124919e-06, 2.8122124696913984e-06, 3.374434388805512e-06, 9.457618493762438e-07, 3.745907280487811e-06, 2.371589798540138e-07, 4.394769227725303e-06, 2.19325336132432e-06, 4.705358261742002e-06, 7.424877514981417e-08, 8.576731927340869e-07, 4.750351492406888e-06, 2.5133127235833074e-06, 8.206816185417443e-05, 3.2250262545509384e-06, 9.838139172530794e-09, 6.906874819713851e-08, 3.1827936935177677e-06, 3.868579195449786e-06, 4.207824875343652e-07, 3.775373632647629e-06
GCA_009909645.1_ASM990964v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
GCA_016102745.1_ASM1610274v1_genomic, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
NODE_0000384, 0.0005582829869602101, 1.9791636256703415e-05, 1.684619486253734e-05, 3.421208915130296e-08, 1.760703762916875e-05, 0.4841741015310725, 8.852230673441351e-05, 0.3363528384717994, 3.5353317785691166e-05, 6.979715659755283e-06, 3.438568135767873e-05, 3.464932065350075e-07, 4.6462374618352136e-07, 9.307162386629174e-06, 3.245120069864502e-05, 1.16036761209679e-06, 9.36914188195255e-06, 4.217866253632545e-05, 8.581640318294245e-06, 1.0122829257564124e-05, 1.913751720980868e-05, 1.3841495337031685e-05, 1.0079450174882824e-05, 2.9773416672298645e-05, 7.426772470922788e-06, 3.1890688676240744e-05, 6.0009763875610405e-06, 3.718042674841166e-05, 1.4301361987085626e-06, 4.66562736141674e-06, 6.932190685441173e-06, 4.395343758067069e-05, 9.357745239284404e-06, 3.889736209394468e-05, 1.2347071574765722e-05, 2.8219918373197407e-05, 2.3369827777711644e-05, 2.75668353068076e-05, 1.1330315292202295e-06, 1.4339788553145357e-07, 1.7492153949828378e-05, 1.0661307869983606e-06, 1.3189554932226272e-05, 6.903526220446077e-06, 7.082049237805835e-07, 2.4466598672481336e-05, 2.435581535746557e-05, 5.4340033609755536e-06, 1.11069133975158e-05, 7.1285657025629806e-06, 2.7796477195099654e-05, 7.973126722579036e-06, 1.6708454819165742e-07, 2.077999318671038e-05, 3.397688156606799e-05, 2.2634856969991793e-05, 1.8820747590677273e-05, 1.5250588981831254e-05, 3.849222409704482e-05, 1.9267507019179388e-05, 2.42584351513161e-05, 1.423313258602997e-05, 3.50447119105034e-05, 1.988166324068705e-05, 3.607477626848825e-05, 2.0431551020886583e-06, 1.5009326945720532e-05, 9.873526423959157e-06, 4.283861204534031e-06, 3.1821486733550314e-05, 3.4135096356784074e-05, 3.786748683787512e-05, 1.7699110272344917e-05, 4.3675625273042515e-05, 1.9533931847925084e-05, 2.4164426814676583e-05, 2.3020451788194244e-05, 4.317008988997146e-05, 5.602776240954018e-08, 9.074619474720516e-08, 5.332868098304219e-05, 9.824805368402222e-06, 9.458299688294677e-07, 7.205126825460531e-07, 3.0408901074520697e-05, 4.228267379173052e-05, 2.0780451597807785e-05, 3.873052576761464e-05, 2.40839963361994e-05, 6.0625620953446344e-06, 1.9701319831067334e-05, 1.1565488419609268e-05, 1.9827691197751096e-05, 2.440241959257627e-05, 5.69601139604411e-06, 2.741718738317684e-05, 1.2516841732236558e-06, 3.2925453493879595e-05, 1.4913457965809106e-05, 3.5542342164972137e-05, 3.3461782117811435e-07, 5.112925053665356e-06, 3.593903805477797e-05, 1.74662973755055e-05, 0.1768882922686633, 2.5750419454752798e-05, 4.192128564259963e-08, 3.1022227456719536e-07, 2.2835667232261634e-05, 2.8491565020652548e-05, 2.281540848385488e-06, 2.7710958709586552e-05
