P387S6cM4-S103-L002_2 - illumina_universal_adapter	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0016398587459604342	0.0024597881189406512	0.019169383271744386	0.09644065831846622	0.25813638535549593	0.5066880790751197	0.8638380045746403	1.3974141123981805	2.0475615583181836	2.757026653359307	3.564911546584711	4.548430966187809	5.8278883425834564	7.562038966436615	9.812914735827238	12.448054646879037	15.494516368900362	18.79148065108047	22.349747942401375	26.02034555782057	29.997257477614514	34.019039325509134	37.884553944284384	41.52212819737113	45.05362055365024	48.72226730263028	52.241997913421116	55.56601986490956	58.4746203585636	61.325373421282535	63.844705376757545	66.20169131638247	68.31826830916427	70.34117543943974	72.18072939786083	73.5478343968854
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6cM5-S138-L001_1 - illumina_universal_adapter	0.001045512919925908	0.001045512919925908	0.001045512919925908	0.001045512919925908	0.001045512919925908	0.001045512919925908	0.001045512919925908	0.001045512919925908	0.001045512919925908	0.0012197650732468928	0.005314690676290033	0.12772682838428176	0.7349955827079133	2.0132222533939963	3.9400154387407844	6.63430223338985	10.383685816397476	14.747482492014896	18.96203219831289	22.64920776258493	26.307457469405676	30.113821506549264	34.24342328810329	38.48811861692581	42.308161448105096	45.84748406028427	49.27746344625454	52.59295916749291	55.81575274316452	58.88433316314706	61.67071222082627	64.29460114553365	66.69109101015715	68.94800489997056	71.02648458478326	72.93254176388484	74.64735720471666	76.21580083675885	77.66340060047293	78.9835349140327	80.19990207028982	81.29699362759875	82.30120878718759	83.21821074403927	83.85675775988402
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6cM5-S138-L001_2 - illumina_universal_adapter	0.000522756459962954	0.000522756459962954	0.000522756459962954	0.000522756459962954	0.000522756459962954	0.000522756459962954	0.000522756459962954	0.000522756459962954	0.000522756459962954	0.0008712607666049234	0.005488942829611017	0.12842383699756568	0.7418785427640923	2.032651368489286	3.988457537364018	6.724477722733459	10.542778032379536	14.993700784657445	19.295637945845915	23.050771849913136	26.77697989652907	30.64894986939801	34.834835096474706	39.14426510025598	43.0273000848608	46.616633065043104	50.08486079866732	53.44330967569932	56.71280282846095	59.82904121237678	62.64730841411372	65.30874867786179	67.73843357769294	70.02436045103427	72.13507678421135	74.07023407291756	75.81310411043404	77.40263225302806	78.86513057585108	80.20094758320977	81.4236749430631	82.52669107358494	83.53909608437986	84.46245824482776	85.10440317766226
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6cM5-S138-L002_1 - illumina_universal_adapter	0.001524932648808011	0.001524932648808011	0.001524932648808011	0.001524932648808011	0.001524932648808011	0.001524932648808011	0.001524932648808011	0.001524932648808011	0.0016943696097866789	0.0016943696097866789	0.006692759958657381	0.12648469137057558	0.7209542689642319	1.9826665988918823	3.919839373760992	6.644894017180908	10.413002592385503	14.79515071417679	19.037513343160676	22.792490553889426	26.49951710466121	30.317440146393533	34.40891916162592	38.67678205323709	42.49860214507193	46.04178315457734	49.44619529304123	52.78291736559413	56.00603195581084	59.03624256595334	61.817634998898654	64.40824141378201	66.86355241532388	69.13705755773564	71.22977346278317	73.09840898693642	74.83369762279943	76.41217235127671	77.86204442637117	79.17602805876074	80.38733289279723	81.49265490774158	82.50842948880869	83.435249665362	84.0627594503465
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6cM5-S138-L002_2 - illumina_universal_adapter	0.0008471848048933394	0.0008471848048933394	0.0008471848048933394	0.0008471848048933394	0.0008471848048933394	0.0008471848048933394	0.0008471848048933394	0.0008471848048933394	0.0010166217658720074	0.0010166217658720074	0.006269167556210712	0.12809434249987292	0.734424507362036	2.013249970348532	3.9936291702672024	6.77315779664176	10.608871719276843	15.075399447635506	19.39680441891594	23.227943543604603	27.00825157999966	30.895559057252747	35.05616835256443	39.40476795608194	43.30698588590115	46.90828377302225	50.388518951524084	53.788102136600074	57.08348159067419	60.17096189362748	63.001829919178576	65.63937037225301	68.13390603026144	70.44765245090565	72.58840373439062	74.49516257476407	76.26467747674478	77.87144817770549	79.34902319591995	80.68071299073179	81.91616259170775	83.03927548755485	84.06326776122944	84.99839034887071	85.63581219607245
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6dM4-S104-L001_1 - illumina_universal_adapter	0.0013150957449479402	0.0013549471311584838	0.0013549471311584838	0.0013947985173690274	0.0013947985173690274	0.0013947985173690274	0.001434649903579571	0.001434649903579571	0.001434649903579571	0.0014745012897901147	0.002530563024369521	0.03967205497259619	0.21224848295735543	0.573321967717986	1.112690554384589	1.8683724654020226	2.8985706503307864	4.105968024044732	5.289394788953036	6.427231568036478	7.823962877636717	9.523923384912983	11.640510209327378	14.171850335728003	17.004526718959657	19.94968363977057	23.317962653671927	26.84204066196341	30.3272436430065	33.962865681301295	37.63429419010625	41.36779123293414	44.82850553715086	48.337400167296124	51.473365525283114	54.663588545595765	57.57845841288666	60.318101735009805	62.84627367620669	65.12724746873957	67.24118417597097	69.17427529257893	71.01317765787824	72.79702533312769	73.9607455875549
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6dM4-S104-L001_2 - illumina_universal_adapter	0.00394528723484382	0.003985138621054364	0.003985138621054364	0.003985138621054364	0.003985138621054364	0.003985138621054364	0.003985138621054364	0.003985138621054364	0.003985138621054364	0.003985138621054364	0.005081051741844315	0.042441726314228975	0.21719005484746284	0.5847593155604122	1.1352065875935462	1.9010306764015632	2.9511545544355986	4.178198661551343	5.383962128430657	6.545928921864583	7.969161403294833	9.69524449423211	11.846322693411729	14.423153177171692	17.31947222418158	20.323330236880626	23.75445488683601	27.35393171783784	30.909452469849434	34.612562830691786	38.36202035369699	42.1625075767448	45.66725766272417	49.249937134438255	52.4348599203849	55.68322611317873	58.659746074937345	61.43523571895686	64.00421547963336	66.3228289064421	68.47338903760098	70.4426851385812	72.30735142506565	74.11943380744526	75.30732392760916
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6dM4-S104-L002_1 - illumina_universal_adapter	0.001428625285477032	0.0015079933568924225	0.0015873614283078133	0.0016270454640155084	0.0016270454640155084	0.0017857816068462898	0.0018254656425539851	0.0018651496782616805	0.001904833713969376	0.0019643597675309188	0.003452511106569494	0.0407951887075108	0.21278579946466236	0.5738906823868359	1.1111529998154692	1.8643956815832343	2.8922717324661047	4.104261867014828	5.291707425478341	6.435976753091882	7.823191747307934	9.538673084898042	11.655459233582217	14.188649968947242	17.01492715003145	19.954541937096835	23.320621213894967	26.853929017165328	30.34618368549608	34.003166786049476	37.690131175580035	41.45509453729406	44.94131723219725	48.43269885174243	51.58888926368256	54.784009714651944	57.700905391274674	60.43461955907068	62.963980784989914	65.24285637752217	67.35517807218923	69.29029070540358	71.12000253977828	72.88612070693142	74.04727559173858
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6dM4-S104-L002_2 - illumina_universal_adapter	0.002539778285292501	0.0025794623210001963	0.002658830392415587	0.0026985144281232824	0.0026985144281232824	0.0026985144281232824	0.0026985144281232824	0.0026985144281232824	0.002738198463830978	0.0027580404816848255	0.00416682374930801	0.041846815653764725	0.21756772576743966	0.5834148509566829	1.1327807992761632	1.9000517876665985	2.9453094461894396	4.176427285949272	5.388516630587264	6.558402003250123	7.979725426156938	9.72028707431431	11.874931793063627	14.463680178419423	17.36656739043734	20.369517898492205	23.798952738297675	27.40797768169832	30.973072397570544	34.696883414255694	38.46085467507704	42.29113795956594	45.813711231177365	49.38148461945986	52.58118857655348	55.83639065758432	58.8162450568573	61.59466329087803	64.16839126871847	66.48730805327978	68.63909552145816	70.61026110111294	72.46927959585778	74.25694619440019	75.43189128161578
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6eM4-S105-L001_1 - illumina_universal_adapter	0.0022484856661159998	0.0023757584396697355	0.0024606069553722264	0.0024606069553722264	0.0025030312132234716	0.0025030312132234716	0.0025030312132234716	0.0025030312132234716	0.0025030312132234716	0.0025666676000003392	0.004051516624793925	0.032327284482648905	0.16140308899506267	0.4238607601917916	0.8125518106249008	1.3558580687968735	2.1049431896763116	3.0305132232169294	3.9906590269063127	5.0231381902320695	6.254799244169423	7.865033163042362	9.888479353386431	12.455465135320654	15.317829812544176	18.132276290524715	21.61931695247889	25.162803089504152	28.860246858271587	32.414275423372885	36.15970102777007	40.075056996990426	43.807967445321495	47.40206572196329	50.66994266785794	54.03009237457905	57.07017226794143	59.80021568492691	62.606813675204975	64.99300848230612	67.13170016910308	69.16439484765874	70.96806217020443	72.61652034540134	73.83445715192381
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6eM4-S105-L001_2 - illumina_universal_adapter	0.001824243087603547	0.0019515158611572829	0.0019515158611572829	0.0019515158611572829	0.0019939401190085283	0.0019939401190085283	0.0019939401190085283	0.0019939401190085283	0.0019939401190085283	0.0019939401190085283	0.0035000012727277358	0.03264546641653324	0.16558187839341032	0.4332153090479912	0.8289487862844072	1.3820126237621662	2.1473250232697056	3.1001738546086743	4.081298453805498	5.140589748093242	6.402202328073574	8.054372625832471	10.136152170722003	12.739453117376891	15.657860239221906	18.563009780488407	22.128111076888878	25.750166939454644	29.573822875329533	33.24653330176969	37.091465002956966	41.09659070179056	44.90346784368528	48.58044190803948	51.915115847920916	55.34187163946848	58.45296974047385	61.24898287841802	64.13658998906303	66.57199693527161	68.76866137042231	70.84136212413168	72.69793249621787	74.38597250398999	75.62259719609595
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6eM4-S105-L002_1 - illumina_universal_adapter	0.0017686496738736333	0.0018528710869152349	0.0018528710869152349	0.0018949817934360356	0.0018949817934360356	0.0018949817934360356	0.0018949817934360356	0.0018949817934360356	0.0019370924999568366	0.002084479972779639	0.0031583029890600595	0.03297268320578702	0.16088395426271943	0.42660251240897246	0.818189972345899	1.3622813559479057	2.11187298737142	3.035887165204092	3.991400151514322	5.031513547224841	6.262409498827848	7.858678995558583	9.86727547518774	12.440702861380398	15.301767428463386	18.124258588373316	21.624900566094226	25.16603198813489	28.871058279954504	32.44478338884226	36.194089088568504	40.15430626190417	43.90333824203802	47.48119020016482	50.755887182048376	54.1217327881962	57.16680008742183	59.89357361140998	62.66016280841355	65.07091653531634	67.23178532972472	69.28072386620082	71.08611513151385	72.7331490849554	73.94530577215666
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387S6eM4-S105-L002_2 - illumina_universal_adapter	0.0020634246195192388	0.0020634246195192388	0.0020634246195192388	0.0021476460325608403	0.0021476460325608403	0.0021476460325608403	0.0021476460325608403	0.0021476460325608403	0.0021476460325608403	0.0022318674456024423	0.0033056904618828623	0.03316218138513062	0.1642107000778627	0.4355510375446426	0.8357711923183333	1.3894006509473016	2.154110026011783	3.1021483619145718	4.078948310371067	5.143254306977786	6.403985694150781	8.042808059820786	10.113244111975737	12.736488463982504	15.663456286770543	18.585897208607598	22.169686776353828	25.793944733066546	29.633304178687517	33.315211692627216	37.154971189960136	41.207705585522	45.03095768589877	48.69006225225745	52.027483131503736	55.45695801520449	58.574982113477404	61.37106986039879	64.2292498440851	66.69485276623126	68.90989698457864	70.99576661067346	72.85228027370275	74.52992871078493	75.75400272793156
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387aM3-S509-L001_1 - illumina_universal_adapter	0.013986510112348163	0.014391916202561153	0.014391916202561153	0.014391916202561153	0.0144932677251144	0.0144932677251144	0.014797322292774143	0.014797322292774143	0.014797322292774143	0.014797322292774143	0.014847998054050767	0.016925704266392342	0.024020310845119672	0.052956170534071846	0.1053042319328242	0.1832942285375482	0.3085647104133622	0.4913521813381441	0.7433627421667941	1.0526875889993057	1.4732964075952832	2.01263853486239	2.752099243410884	3.637962226287544	4.681477502495781	5.975077660604157	7.419032802420274	9.180876994724652	11.131944479635946	13.281204866900111	15.556191817891584	18.042952775258065	20.46560889460962	22.90387314843437	25.550161402299665	28.189557752631337	30.797535130971504	33.45912746474234	36.03203721627908	38.74592693568739	41.322586693558605	43.72634075395398	46.02423314904248	48.34340936386717	50.03420613886172
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387aM3-S509-L001_2 - illumina_universal_adapter	0.009425691597452024	0.009831097687665012	0.009831097687665012	0.010033800732771507	0.010135152255324756	0.010135152255324756	0.010439206822984498	0.010439206822984498	0.010439206822984498	0.010439206822984498	0.010489882584261121	0.01246623727404945	0.0196115196140534	0.048750082348112074	0.1029224711528229	0.18192598298307938	0.3117066076125129	0.5004231426066599	0.7587174978336112	1.0768599271282553	1.509529576908069	2.0643278113645462	2.8246669335590093	3.732168466500788	4.806139875236276	6.125584671595729	7.60987771938804	9.405522644463927	11.397890874815667	13.59899256586582	15.928810690558599	18.468021060846386	20.959646891295424	23.469972077655534	26.16612528061703	28.867548762751287	31.555441816624693	34.25889232921001	36.886683930209344	39.66123253586577	42.30361875611276	44.77137630300051	47.126532308331605	49.50991471269377	51.23795817222664
	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80
P387aM3-S509-L002_1 - illumina_universal_adapter	0.016717731738157767	0.016819051324449632	0.017123010083325226	0.01752828842849269	0.01752828842849269	0.01752828842849269	0.01752828842849269	0.01752828842849269	0.017629608014784554	0.017680267807930486	0.017832247187368283	0.019149401809162532	0.02776156664397108	0.05886667963557371	0.1093238336089226	0.19463492526667314	0.32133506792465066	0.5088776221508933	0.7679011445060467	1.085082109392731	1.5138159387867587	2.0587633336575557	2.7953567259994165	3.664830755763058	4.705990824498265	6.000804477515157	7.447090912038388	9.204175177511916	11.170129770126122	13.30944217488571	15.589284845832118	18.070500194533608	20.510225172648575	22.982321758583794	25.649002609992543	28.332553172518885	30.947561034918785	33.602742113283405	36.23011096521091	38.99866866063613	41.58130491521577	43.98121129591804	46.306749100282076	48.60265092565574	50.28632915086081
